,PS1,PS2,PS3,PS4,PS5,PS6,EPS1,FS1,FS2,TS1,TS2,TS3,TS4,VS1,CE,CP,SE
0,0.11753066877720615,0.7343617664851784,0.5766818700114026,0.0,0.05987654320987628,0.055016181229772865,0.08745832264683231,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
1,0.11753066877720615,0.7346642468239564,0.5766818700114026,0.0,0.06296296296296319,0.06084142394821969,0.08745832264683231,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
2,0.11654135338345896,0.7346642468239564,0.5701254275940707,0.0,0.07345679012345668,0.06731391585760467,0.08617594254937143,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
3,0.1022952117134946,0.7286751361161524,0.6168757126567845,0.0,0.08086419753086438,0.07961165048543646,0.08617594254937143,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
4,0.05401662049861476,0.7134301270417422,0.6348346636259977,0.0,0.09012345679012289,0.08543689320388329,0.08540651449089501,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
5,0.00929956470122673,0.7002419842710224,0.6080387685290763,0.0,0.08765432098765404,0.0873786407766989,0.08540651449089501,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
6,0.0929956470122673,0.5803387779794313,0.40535917901938423,0.0,0.07716049382716053,0.07637540453074455,0.08515003847140248,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
7,0.19746735259200615,0.3580580762250453,0.11145952109464083,0.0,0.06604938271604899,0.06407766990291275,0.08515003847140248,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
8,0.21567075583696096,0.2249667271627344,0.0,0.0,0.0555555555555555,0.05631067961165032,0.08489356245191054,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
9,0.22417886822318983,0.18205686630369025,0.0,0.0,0.0555555555555555,0.055016181229772865,0.08489356245191054,0.6570163487738419,0.22420193021529303,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
10,0.22991689750692534,0.15317604355716877,0.0,0.0,0.06234567901234515,0.06601941747572836,0.08489356245191054,0.07859332425068119,0.21974758723088306,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
11,0.2398100514444006,0.12926194797338172,0.0,0.0,0.07592592592592555,0.0750809061488671,0.08489356245191054,0.07859332425068119,0.21974758723088306,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
12,0.24752671151563105,0.10894131881427706,0.0,0.0,0.08456790123456823,0.08996763754045266,0.08489356245191054,0.07859332425068119,0.21974758723088306,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
13,0.25445191927186417,0.09197217180883241,0.0,0.0,0.08765432098765404,0.09320388349514572,0.08489356245191054,0.07859332425068119,0.21974758723088306,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
14,0.26394934705184026,0.07765275257108288,0.0,0.0,0.08209876543209826,0.08414239482200583,0.08489356245191054,0.07859332425068119,0.21974758723088306,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
15,0.2746339533043134,0.06560193587416817,0.0,0.0,0.06913580246913589,0.0731391585760515,0.08489356245191054,0.07859332425068119,0.21974758723088306,0.8726909413854353,0.8976780411819116,0.848127832101121,0.8557333333333332,0.3711048158640227,0.07931723507298412,0.29557713052858686,0.8659959208039001
