,PS1,PS2,PS3,PS4,PS5,PS6,EPS1,FS1,FS2,TS1,TS2,TS3,TS4,VS1,CE,CP,SE
0,0.08191531460229552,0.7257713248638837,0.5766818700114026,0.0,0.008024691358024633,0.005177993527507521,0.08489356245191054,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
1,0.0829046299960427,0.7251663641863278,0.5701254275940707,0.0,0.020370370370370056,0.015533980582524861,0.08489356245191054,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
2,0.0829046299960427,0.724077434966727,0.55672748004561,0.0,0.030864197530863554,0.02977346278317112,0.08489356245191054,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
3,0.07380292837356531,0.7205081669691469,0.6413911060433295,0.0,0.038271604938271246,0.03624595469255609,0.08489356245191054,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
4,0.06865848832607835,0.7148820326678765,0.750570125427594,0.0,0.03333333333333351,0.03624595469255609,0.08489356245191054,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
5,0.07499010684606237,0.7084089534180278,0.8038768529076397,0.0,0.020987654320988095,0.02330097087378614,0.08489356245191054,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
6,0.11317768104471705,0.5604416212946158,0.50769669327252,0.0,0.007407407407407691,0.008414239482200584,0.08489356245191054,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
7,0.13237039968341904,0.32464609800362976,0.10917901938426454,0.0,0.0,0.0006472491909381527,0.08617594254937143,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
8,0.11931143648595176,0.20530550514216572,0.0,0.0,0.00493827160493773,0.0019417475728156076,0.08591946652987949,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
9,0.12445587653343872,0.15969751966122203,0.0,0.0,0.011111111111111538,0.013592233009708105,0.08643241856886337,0.7160252043596729,0.0348923533778759,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
10,0.13098535813217266,0.1264246823956443,0.0,0.0,0.026543209876542767,0.024595469255663596,0.08643241856886337,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
11,0.13988919667590016,0.10029038112522685,0.0,0.0,0.038888888888889285,0.03624595469255609,0.08668889458835591,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
12,0.1507716660071232,0.07944948578342406,0.0,0.0,0.038888888888889285,0.034951456310679786,0.08668889458835591,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
13,0.15987336762960058,0.0633817301875378,0.0,0.0,0.027160493827160806,0.02330097087378614,0.08694537060784785,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
14,0.16699643846458248,0.05080459770114942,0.0,0.0,0.009259259259258518,0.011003236245954343,0.08694537060784785,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
15,0.17847249703205406,0.04088324258923169,0.0,0.0,0.0012345679012338842,-0.0038834951456312152,0.08694537060784785,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
16,0.19291650178076775,0.03322444041137326,0.0,0.0,-0.0018518518518519228,-0.0032362459546930625,0.08694537060784785,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
17,0.202809655718243,0.027362371445856015,0.0,0.0,0.005555555555555769,0.004530744336569368,0.08694537060784785,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
18,0.20914127423822704,0.022686025408348454,0.0,0.0,0.019135802469135075,0.01488673139158556,0.08694537060784785,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
19,0.21824297586070446,0.01909255898366606,0.0,0.0,0.03209876543209853,0.02783171521035551,0.08694537060784785,0.08319141689373295,0.03266518188567091,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
20,0.23051048674317387,0.01635208711433757,0.0,0.0,0.04074074074074011,0.033656957928802335,0.08694537060784785,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
21,0.24040364068064915,0.014083484573502723,0.0,0.0,0.03518518518518544,0.02977346278317112,0.08694537060784785,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
22,0.25029679461812443,0.012286751361161525,0.0,0.0,0.024691358024690843,0.015533980582524861,0.08694537060784785,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
23,0.2621685793430946,0.010774349667271626,0.0,0.0,0.009259259259258518,0.005825242718446823,0.08694537060784785,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
24,0.2730510486743176,0.009594676346037508,0.0,0.0,0.0030864197530858072,0.0012944983818763054,0.08694537060784785,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
25,0.2817570241392958,0.00850574712643678,0.0,0.0,0.007407407407407691,0.004530744336569368,0.08694537060784785,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
26,0.2908587257617727,0.007749546279491832,0.0,0.0,0.017283950617284247,0.016828478964401167,0.10361631187483938,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
27,0.3031262366442421,0.007277676950998185,0.0,0.0,0.03518518518518544,0.024595469255663596,0.11387535265452649,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
28,0.3151958844479622,0.006666666666666667,0.0,0.0,0.04135802469135815,0.033656957928802335,0.12208258527827628,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
29,0.3242975860704396,0.005910465819721718,0.0,0.0,0.03950617283950623,0.031067961165048574,0.12721210566811983,0.0473433242506812,0.0,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
30,0.33300356153541777,0.005390199637023593,0.0,0.0,0.02901234567901163,0.02265372168284684,0.13131572197999444,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
31,0.34388603086664027,0.004821536600120992,0.0,0.0,0.016049382716049266,0.013592233009708105,0.13388048217491622,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
32,0.3567471309853582,0.0043496672716273445,0.0,0.0,0.006172839506172711,0.006472491909384976,0.1359322903308541,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
33,0.36743173723783135,0.004016938898971567,0.0,0.0,0.004320987654320788,0.0077669902912624305,0.137214670428315,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
34,0.3779184804115551,0.0038777979431336954,0.0,0.0,0.015432098765431229,0.01035598705501619,0.13849705052577588,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
35,0.3901859912940246,0.003684210526315789,0.0,0.0,0.025925925925925825,0.024595469255663596,0.1392664785842523,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
36,0.4026513652552433,0.003309134906231095,0.0,0.0,0.037037037037036265,0.034951456310679786,0.13977943062323678,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
37,0.4127423822714685,0.0033575317604355717,0.0,0.0,0.038888888888889285,0.03948220064724916,0.14003590664272872,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
38,0.4234269885239416,0.003163944343617665,0.0,0.0,0.030864197530863554,0.033656957928802335,0.14029238266222066,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
39,0.43727740403640675,0.0028856624319419234,0.0,0.0,0.020370370370370056,0.015533980582524861,0.14054885868171318,0.004598092643051771,-0.012620638455828687,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
40,0.45033636723387405,0.0027404718693284937,0.0,0.0,0.0030864197530858072,0.004530744336569368,0.14054885868171318,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
41,0.4592402057776021,0.002456140350877193,0.0,0.0,0.0,-0.0032362459546930625,0.14054885868171318,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
42,0.4679461812425803,0.0024077434966727164,0.0,0.0,0.004320987654320788,0.006472491909384976,0.14054885868171318,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
43,0.4817965967550455,0.0023653962492437993,0.0,0.0,0.01666666666666621,0.016828478964401167,0.14054885868171318,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
44,0.4972299168975069,0.0023653962492437993,0.0,0.0,0.030864197530863554,0.029126213592232966,0.14054885868171318,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
45,0.5094974277799763,0.0022202056866303696,0.0,0.0,0.037654320987654304,0.04142394822006476,0.14054885868171318,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
46,0.520775623268698,0.0018874773139745916,0.0,0.0,0.038271604938271246,0.03559870550161794,0.19825596306745313,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
47,0.5332409972299168,0.0018874773139745916,0.0,0.0,0.025925925925925825,0.026537216828478056,0.22775070530905356,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
48,0.546497823506134,0.0018874773139745916,0.0,0.0,0.013580246913580403,0.011650485436893647,0.2567324955116695,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
49,0.5565888405223586,0.0016515426497277677,0.0,0.0,0.005555555555555769,0.0032362459546919128,0.2716081046422157,0.0006811989100817438,0.02598366740905728,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
50,0.566877720617333,0.0014156079854809437,0.0,0.0,0.004320987654320788,0.0032362459546919128,0.2862272377532699,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
51,0.5815195884447966,0.001276467029643073,0.0,0.0,0.0104938271604935,0.008414239482200584,0.29366504231854335,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
52,0.597546497823506,0.0013248638838475497,0.0,0.0,0.02160493827160394,0.025889967637539903,0.3008463708643242,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
53,0.6092204194697269,0.001276467029643073,0.0,0.0,0.037654320987654304,0.034951456310679786,0.3044370351372143,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
54,0.6183221210922043,0.0010405323653962491,0.0,0.0,0.038888888888889285,0.03883495145630985,0.30802769941010505,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
55,0.6301939058171745,0.0008529945553539019,0.0,0.0,0.03024691358024661,0.031067961165048574,0.3098230315465504,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
56,0.6444400474871389,0.0006594071385359952,0.0,0.0,0.017283950617284247,0.018770226537216776,0.3116183636829957,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
57,0.6573011476058568,0.0008045977011494253,0.0,0.0,0.008641975308641575,0.006472491909384976,0.3126442677609641,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
58,0.6671943015433321,0.0007078039927404719,0.0,0.0,0.0030864197530858072,-0.00517799352750867,0.31367017183893303,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
59,0.6790660862683023,0.0004718693284936479,0.0,0.0,0.0030864197530858072,0.0032362459546919128,0.3141831238779175,0.00025544959128065393,0.03563474387527844,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
60,0.692916501780768,0.0004718693284936479,0.0,0.0,0.01790123456790119,0.018122977346278622,0.3146960759169014,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
61,0.7049861495844876,0.00037507562008469447,0.0,0.0,0.030864197530863554,0.031067961165048574,0.31495255193639393,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
62,0.7148793035219628,0.00023593466424682395,0.0,0.0,0.038888888888889285,0.0381877022653717,0.31495255193639393,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
63,0.7279382667194301,0.0004718693284936479,0.0,0.0,0.03518518518518544,0.0381877022653717,0.31495255193639393,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
64,0.7447566284131385,0.0005686630369026013,0.0,0.0,0.02160493827160394,0.02783171521035551,0.31495255193639393,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
65,0.75999208547685,0.00033272837265577735,0.0,0.0,0.014814814814815383,0.011003236245954343,0.31495255193639393,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
66,0.7704788286505739,0.00018753781004234724,0.0,0.0,0.00493827160493773,0.008414239482200584,0.38420107719928187,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
67,0.7823506133755441,0.00018753781004234724,0.0,0.0,0.007407407407407691,0.007119741100323128,0.41882533983072584,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
68,0.7977839335180056,0.0,0.0,0.0,0.016049382716049266,0.013592233009708105,0.4534496024621698,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
69,0.8122279382667198,4.8396854204476706e-05,0.0,0.0,0.025925925925925825,0.024595469255663596,0.4708899717876378,0.00042574931880108986,0.03414996288047468,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
70,0.8242975860704393,0.0,0.0,0.0,0.033950617283950456,0.03236245954692488,0.48833034111310575,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
71,0.8365650969529087,0.0,0.0,0.0,0.033950617283950456,0.03624595469255609,0.49705052577584,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
72,0.8519984170953702,9.679370840895341e-05,0.0,0.0,0.02901234567901163,0.025889967637539903,0.5057707104385737,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
73,0.8660466956865852,9.679370840895341e-05,0.0,0.0,0.012962962962962364,0.013592233009708105,0.5101308027699408,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
74,0.8755441234665613,0.0,0.0,0.0,0.004320987654320788,0.004530744336569368,0.514490895101308,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
75,0.8834586466165416,0.0,0.0,0.0,0.005555555555555769,0.004530744336569368,0.5165427032572453,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
76,0.8935496636327662,0.0,0.0,0.0,0.011111111111111538,0.01035598705501619,0.5185945114131826,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
77,0.9022556390977444,0.0,0.0,0.0,0.02283950617283892,0.018122977346278622,0.5196204154911516,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
78,0.908587257617729,0.0,0.0,0.0,0.030864197530863554,0.033656957928802335,0.5206463195691204,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
79,0.9139295607439653,0.0,0.0,0.0,0.037654320987654304,0.03754045307443355,0.5211592716081044,0.00025544959128065393,0.011878247958426147,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
80,0.9188761377127029,0.0,0.0,0.0,0.03333333333333351,0.034951456310679786,0.5216722236470889,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
81,0.9265927977839339,0.0,0.0,0.0,0.020370370370370056,0.02006472491909308,0.5219286996665814,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
82,0.9323308270676695,0.0,0.0,0.0,0.006172839506172711,0.005177993527507521,0.5224416517055652,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
83,0.932924416303918,0.0,0.0,0.0,0.0012345679012338842,0.0038834951456312152,0.5226981277250577,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
84,0.9356944994064108,0.0,0.0,0.0,0.009259259259258518,0.0077669902912624305,0.5226981277250577,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
85,0.9426197071626439,0.0,0.0,0.0,0.017283950617284247,0.016828478964401167,0.5226981277250577,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
86,0.9463791056588845,0.0,0.0,0.0,0.02901234567901163,0.026537216828478056,0.5919466529879457,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
87,0.9438068856351404,0.0,0.0,0.0,0.03641975308641932,0.03948220064724916,0.6278532957168506,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
88,0.9422239810051447,0.0,0.0,0.0,0.03518518518518544,0.04077669902912661,0.6627340343677864,0.00025544959128065393,-0.00890868596881994,0.9840586145648312,0.9716691817163997,0.9800620081087528,0.9808888888888889,0.48158640226628907,0.025095675144782725,0.23085221143473567,0.8103671276489901
