,PS1,PS2,PS3,PS4,PS5,PS6,EPS1,FS1,FS2,TS1,TS2,TS3,TS4,VS1,CE,CP,SE
0,0.09002770083102517,0.7263157894736841,0.5390535917901939,0.0,0.0018518518518519228,0.004530744336569368,0.06719671710695006,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
1,0.09002770083102517,0.725287356321839,0.5367730900798175,0.0,0.014814814814815383,0.019417475728154925,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
2,0.08785120696478034,0.7258923169993949,0.5299315849486887,0.0,0.02901234567901163,0.02783171521035551,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
3,0.0815195884447963,0.7232909860859044,0.6080387685290763,0.0,0.03333333333333351,0.036893203883495394,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
4,0.07756232686980642,0.716152450090744,0.7260547320410491,0.0,0.03209876543209853,0.03236245954692488,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
5,0.07934309457855147,0.7097398669086509,0.7862029646522235,0.0,0.019135802469135075,0.02265372168284684,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
6,0.11673921646220828,0.5637447065940714,0.49002280501710377,0.0,0.008024691358024633,0.012297734627831798,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
7,0.13791056588840522,0.33007864488808225,0.09806157354618016,0.0,-0.0018518518518519228,0.0012944983818763054,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
8,0.12406015037594006,0.2152813067150635,0.0,0.0,-0.004320987654320788,-0.0006472491909381527,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
9,0.12821527502967928,0.1770477918935269,0.0,0.0,0.007407407407407691,0.0077669902912624305,0.06694024108745811,0.7340769754768391,0.025241276911654738,0.9909857904085256,0.995424232098525,0.9806343906510858,0.9871555555555555,0.3569405099150142,0.010769803908287376,0.197411003236246,0.8261242662421648
